,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
697,705.6,93.3,40.468703999999995,-3.4346080000000003,591.3,6,5,79.1,0.703,1,0.012,-0.003,-0.017,-0.017,-0.012,-0.015,-1.525,0.044000000000000004,-2.903,0.545,0.017,2.995,2,-1.0,-1.0,0,93.3,120.0,1,motorway,3,1,40.46862,-3.435201,1.876,93.3,0.631,0.29100000000000004,0.078
698,706.6,93.3,40.468746,-3.4343120000000003,591.4,6,5,78.4,0.703,1,-0.022000000000000002,0.05,0.003,-0.019,0.046,-0.013000000000000001,-1.514,0.026000000000000002,-2.905,0.374,-0.036000000000000004,2.963,1,-1.0,-1.0,0,93.3,120.0,1,motorway,3,1,40.468703999999995,-3.4346080000000003,1.8219999999999998,92.9,0.624,0.298,0.078
699,707.66,92.9,40.468796000000005,-3.4340080000000004,590.4,6,5,78.4,0.703,1,0.019,-0.045,0.005,-0.022000000000000002,-0.019,-0.013999999999999999,-1.506,-0.003,-2.92,0.505,0.032,3.074,2,-1.0,-1.0,1,92.9,120.0,1,motorway,3,1,40.468703999999995,-3.4346080000000003,1.8219999999999998,92.9,0.623,0.298,0.078
700,708.63,91.4,40.468841999999995,-3.4337050000000002,590.0,6,5,79.1,0.703,1,-0.081,-0.005,-0.035,-0.028999999999999998,-0.004,-0.016,-1.506,0.001,-2.9210000000000003,0.7170000000000001,0.013000000000000001,3.0869999999999997,2,-1.0,-1.0,1,91.4,120.0,1,motorway,3,1,40.468796000000005,-3.4340080000000004,1.49,90.2,0.624,0.298,0.078
701,709.64,90.2,40.468884,-3.433418,589.3,6,5,79.1,0.703,1,0.04,-0.012,-0.006999999999999999,-0.006,-0.017,0.0,-1.504,0.019,-2.918,0.919,0.013999999999999999,3.045,2,-1.0,-1.0,1,90.2,120.0,1,motorway,3,1,40.468796000000005,-3.4340080000000004,1.49,90.2,0.625,0.298,0.078
702,710.66,89.4,40.468925,-3.433126,588.8,6,5,79.1,0.0,1,0.006999999999999999,-0.015,0.036000000000000004,-0.013000000000000001,-0.022000000000000002,0.018000000000000002,-1.508,0.037000000000000005,-2.898,0.7979999999999999,-0.055999999999999994,3.042,2,-1.0,-1.0,1,89.4,120.0,1,motorway,3,1,40.468884,-3.433418,1.202,88.5,0.624,0.298,0.078
703,711.61,88.5,40.468971,-3.4328510000000003,588.1,6,5,77.7,1.406,1,0.023,0.046,-0.004,0.033,0.04,0.001,-1.517,0.016,-2.9,0.545,-0.071,3.0610000000000004,2,-1.0,-1.0,2,88.5,120.0,1,motorway,3,1,40.468884,-3.433418,1.202,88.5,0.618,0.304,0.078
704,712.6,88.7,40.469025,-3.4325769999999998,587.7,6,5,78.0,1.055,1,-0.055,0.027999999999999997,0.022000000000000002,-0.053,0.035,0.015,-1.5230000000000001,-0.017,-2.9130000000000003,0.374,-0.091,2.95,2,35.43,1.44,2,88.7,120.0,1,motorway,3,1,40.468884,-3.433418,1.202,88.5,0.616,0.306,0.078
705,713.6,87.8,40.469066999999995,-3.432293,587.2,6,5,78.8,1.055,1,-0.083,0.006999999999999999,0.039,-0.07400000000000001,-0.073,-0.028999999999999998,-1.53,-0.017,-2.912,0.414,0.027000000000000003,3.012,2,41.22,1.69,2,87.8,120.0,1,motorway,3,1,40.468884,-3.433418,1.202,88.5,0.616,0.306,0.078
706,714.61,87.8,40.469105,-3.432008,586.8,6,5,78.0,0.703,1,-0.053,-0.005,0.013999999999999999,0.006,-0.006999999999999999,-0.001,-1.5190000000000001,-0.015,-2.908,0.475,0.006,3.0210000000000004,2,49.64,2.03,2,87.8,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.615,0.307,0.079
707,715.61,87.4,40.469151000000004,-3.431725,586.6,4,5,78.0,0.703,1,-0.022000000000000002,-0.005,-0.006999999999999999,-0.004,-0.013000000000000001,-0.009000000000000001,-1.5230000000000001,-0.005,-2.9,0.6459999999999999,0.008,2.951,2,33.37,1.38,1,87.4,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.605,0.317,0.079
708,716.62,86.2,40.4692,-3.4314480000000005,585.9,6,5,77.3,0.703,1,0.035,-0.055,0.003,0.015,-0.040999999999999995,0.012,-1.535,0.015,-2.8810000000000002,0.727,-0.03,2.924,2,41.43,1.73,1,86.2,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.595,0.327,0.078
709,717.62,87.2,40.469254,-3.4311830000000003,585.4,4,5,76.6,1.406,1,-0.015,0.006999999999999999,0.004,-0.004,-0.006,-0.01,-1.537,0.036000000000000004,-2.8569999999999998,0.505,-0.07,2.998,1,52.31,2.16,1,87.2,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.586,0.336,0.078
710,718.61,86.5,40.469311,-3.4309010000000004,585.0,6,5,74.9,2.461,1,-0.05,0.051,0.023,-0.044000000000000004,0.042,0.016,-1.5319999999999998,0.017,-2.846,0.111,-0.083,3.072,2,59.98,2.5,1,86.5,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.585,0.33799999999999997,0.078
711,719.61,84.7,40.469372,-3.4306339999999995,584.5,4,5,74.2,2.461,1,-0.025,0.043,-0.009000000000000001,0.0,0.036000000000000004,-0.011000000000000001,-1.5319999999999998,-0.019,-2.8560000000000003,-0.182,-0.039,3.0469999999999997,2,-1.0,-1.0,0,84.7,120.0,1,motorway,3,1,40.468971,-3.4328510000000003,6.596,86.5,0.589,0.33399999999999996,0.078
712,720.61,86.7,40.469429,-3.430361,583.9,6,5,74.2,0.703,1,0.026000000000000002,-0.001,0.018000000000000002,-0.008,0.006,0.004,-1.526,-0.035,-2.8689999999999998,-0.162,0.061,3.089,2,-1.0,-1.0,0,86.7,120.0,1,motorway,3,1,40.469311,-3.4309010000000004,2.944,86.2,0.593,0.32899999999999996,0.078
713,721.63,86.2,40.469485999999996,-3.4300900000000003,583.4,6,5,74.2,0.0,1,-0.012,-0.022000000000000002,0.004,-0.008,-0.021,0.024,-1.5430000000000001,-0.012,-2.8710000000000004,0.162,0.059000000000000004,3.034,2,-1.0,-1.0,0,86.2,120.0,1,motorway,3,1,40.469311,-3.4309010000000004,2.944,86.2,0.593,0.33,0.077
714,722.59,86.8,40.469543,-3.429814,582.9,6,5,74.2,0.0,1,-0.106,-0.017,0.006,-0.08,-0.024,0.009000000000000001,-1.565,0.008,-2.866,0.687,0.07,3.19,1,-1.0,-1.0,0,86.8,120.0,1,motorway,3,1,40.469485999999996,-3.4300900000000003,0.7,86.8,0.588,0.33299999999999996,0.078
715,723.6,89.7,40.469604,-3.429533,583.3,6,5,74.2,0.0,1,-0.008,-0.013999999999999999,0.012,-0.04,-0.027000000000000003,-0.017,-1.567,0.027999999999999997,-2.85,1.081,0.017,2.952,2,-1.0,-1.0,0,89.7,120.0,1,motorway,3,1,40.469485999999996,-3.4300900000000003,0.7,86.8,0.58,0.34299999999999997,0.077
716,724.62,89.8,40.469666,-3.4292529999999997,582.7,6,5,72.4,1.758,1,-0.08,-0.002,-0.002,0.002,0.008,-0.019,-1.5619999999999998,0.049,-2.841,1.01,-0.047,3.114,1,-1.0,-1.0,0,89.8,120.0,1,motorway,3,1,40.469543,-3.429813,2.9419999999999997,89.5,0.569,0.353,0.078
717,725.61,89.5,40.469738,-3.4289739999999997,582.1,6,5,71.7,2.461,1,0.006,0.015,-0.021,0.021,0.021,-0.024,-1.557,0.036000000000000004,-2.841,1.0,-0.061,3.136,2,-1.0,-1.0,1,89.5,120.0,1,motorway,3,1,40.469543,-3.429813,2.9419999999999997,89.5,0.56,0.36200000000000004,0.077
718,726.62,90.3,40.469809999999995,-3.4287019999999995,581.6,6,5,71.0,1.406,1,-0.061,-0.008,0.008,-0.019,0.002,0.004,-1.558,0.033,-2.841,0.818,-0.162,3.085,2,-1.0,-1.0,1,90.3,120.0,1,motorway,3,1,40.469543,-3.429813,2.9419999999999997,89.5,0.555,0.36700000000000005,0.078
719,727.62,91.1,40.469883,-3.4284169999999996,581.0,6,5,70.3,1.406,1,-0.013999999999999999,-0.001,0.03,-0.019,0.002,0.005,-1.5530000000000002,0.018000000000000002,-2.847,0.616,-0.11800000000000001,3.0439999999999996,2,-1.0,-1.0,1,91.1,120.0,1,motorway,3,1,40.469738,-3.4289739999999997,2.612,92.0,0.555,0.36700000000000005,0.077
720,728.6,92.0,40.469952,-3.4281269999999995,581.0,6,5,70.7,0.35200000000000004,1,-0.045,-0.003,-0.003,-0.042,-0.0,-0.013999999999999999,-1.55,0.003,-2.8569999999999998,0.444,-0.057999999999999996,3.074,2,26.36,1.03,1,92.0,120.0,1,motorway,3,1,40.469738,-3.4289739999999997,2.612,92.0,0.556,0.366,0.078
721,729.6,91.9,40.470015999999994,-3.427843,581.2,6,5,71.4,1.055,1,0.027000000000000003,0.008,-0.022000000000000002,0.016,-0.006,-0.025,-1.541,0.023,-2.864,0.414,-0.066,3.0269999999999997,2,27.92,1.09,1,91.9,120.0,1,motorway,3,1,40.469952,-3.4281269999999995,1.756,92.0,0.561,0.361,0.078
722,730.61,92.0,40.4701,-3.42755,580.1,6,5,70.3,1.055,1,-0.004,-0.0,-0.037000000000000005,-0.039,-0.002,-0.022000000000000002,-1.526,0.024,-2.8680000000000003,0.465,-0.055,3.036,2,28.86,1.13,2,92.0,120.0,1,motorway,3,1,40.469952,-3.4281269999999995,1.756,92.0,0.555,0.36700000000000005,0.078
723,731.69,92.3,40.470181,-3.4272730000000005,579.3,6,5,69.6,1.758,1,-0.114,0.04,-0.025,-0.054000000000000006,0.033,-0.006999999999999999,-1.545,0.018000000000000002,-2.87,0.424,-0.027999999999999997,2.971,2,29.41,1.15,2,92.3,120.0,1,motorway,3,1,40.469952,-3.4281269999999995,1.756,92.0,0.545,0.377,0.078
724,732.6,91.8,40.470257000000004,-3.4269910000000006,579.3,6,5,71.0,1.406,1,0.001,-0.022000000000000002,-0.019,-0.012,-0.01,-0.016,-1.536,0.013999999999999999,-2.875,0.525,-0.025,2.955,2,-1.0,-1.0,2,91.8,120.0,1,motorway,3,1,40.4701,-3.42755,2.63,91.7,0.544,0.379,0.077
725,733.59,91.7,40.470337,-3.4267190000000003,578.6,6,5,70.0,1.055,1,-0.048,-0.0,-0.035,-0.04,-0.0,-0.031,-1.53,0.034,-2.872,0.657,0.002,3.033,2,-1.0,-1.0,1,91.7,120.0,1,motorway,3,1,40.4701,-3.42755,2.63,91.7,0.544,0.379,0.077
726,734.59,91.1,40.470428000000005,-3.4264620000000003,578.3,6,5,69.3,1.758,1,0.001,-0.004,0.013999999999999999,-0.001,-0.005,-0.001,-1.5390000000000001,0.038,-2.872,0.475,-0.045,3.037,2,24.87,0.98,2,91.1,120.0,1,motorway,3,1,40.4701,-3.42755,2.63,91.7,0.5429999999999999,0.38,0.077
727,735.65,91.3,40.470504999999996,-3.4261839999999997,578.1,6,5,69.3,0.703,1,-0.034,0.013000000000000001,0.002,-0.031,0.027999999999999997,-0.017,-1.555,0.019,-2.878,0.495,0.040999999999999995,3.073,2,32.39,1.28,3,91.3,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.542,0.381,0.077
728,736.61,91.0,40.470591999999996,-3.4259150000000003,578.0,6,5,68.9,0.35200000000000004,1,-0.009000000000000001,0.006999999999999999,-0.009000000000000001,-0.016,0.012,-0.004,-1.5530000000000002,0.009000000000000001,-2.889,0.505,-0.040999999999999995,3.043,2,41.29,1.63,2,91.0,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.535,0.38799999999999996,0.077
729,737.68,91.1,40.47068,-3.4256379999999997,577.9,6,5,68.9,0.35200000000000004,1,-0.034,0.013999999999999999,-0.022000000000000002,-0.015,-0.006,-0.006,-1.5419999999999998,0.02,-2.889,0.737,0.022000000000000002,2.988,2,47.9,1.89,2,91.1,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.531,0.391,0.077
730,738.59,90.5,40.470757,-3.425355,577.5,6,5,68.9,0.0,1,-0.013000000000000001,-0.022000000000000002,-0.006999999999999999,-0.011000000000000001,-0.021,-0.019,-1.5419999999999998,0.016,-2.8939999999999997,0.677,-0.003,3.013,2,54.49,2.17,2,90.5,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.531,0.391,0.078
731,739.59,89.2,40.470852,-3.425089,577.7,6,5,68.6,0.35200000000000004,1,-0.061,0.019,0.009000000000000001,-0.021,0.008,0.006,-1.527,0.012,-2.897,0.687,-0.055,2.86,1,60.17,2.43,2,89.2,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.522,0.39899999999999997,0.078
732,740.62,88.9,40.470924,-3.4248199999999995,577.6,6,5,68.6,0.35200000000000004,1,-0.057999999999999996,0.024,0.016,-0.023,0.021,0.024,-1.5490000000000002,0.006,-2.9,0.626,-0.055,2.91,2,69.28,2.8,1,88.9,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.512,0.41,0.078
733,741.63,88.9,40.471008000000005,-3.424556,578.1,6,5,68.6,0.0,1,-0.017,0.004,0.011000000000000001,-0.01,0.009000000000000001,0.005,-1.564,0.002,-2.91,0.5660000000000001,-0.028999999999999998,2.977,1,78.2,3.17,1,88.9,120.0,1,motorway,3,1,40.470337,-3.4267190000000003,3.517,91.1,0.503,0.419,0.078
734,742.59,89.9,40.471092,-3.4242779999999997,577.6,6,5,68.9,0.35200000000000004,1,-0.022000000000000002,0.017,0.009000000000000001,-0.008,-0.013000000000000001,-0.004,-1.567,0.012,-2.9139999999999997,0.545,0.016,2.9560000000000004,2,79.96,3.2,2,89.9,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.501,0.42100000000000004,0.079
735,743.6,90.0,40.471176,-3.423999,578.0,6,5,68.9,0.35200000000000004,1,-0.013000000000000001,-0.008,-0.001,-0.02,-0.0,-0.012,-1.56,0.003,-2.9210000000000003,0.535,-0.004,2.912,2,89.21,3.57,2,90.0,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.501,0.42,0.079
736,744.61,90.4,40.471252,-3.423716,578.0,6,5,69.3,0.35200000000000004,1,0.003,0.004,-0.004,0.028999999999999998,0.003,0.011000000000000001,-1.568,0.004,-2.925,0.596,0.008,2.918,2,92.57,3.69,2,90.4,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.503,0.419,0.078
737,745.61,90.4,40.471340000000005,-3.4234370000000003,578.2,6,5,68.9,0.35200000000000004,1,-0.006999999999999999,-0.025,0.005,-0.032,-0.044000000000000004,0.003,-1.5619999999999998,0.025,-2.92,0.465,-0.018000000000000002,2.903,2,94.09,3.75,2,90.4,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.503,0.419,0.078
738,746.66,90.8,40.471405,-3.423138,578.3,4,5,68.6,0.703,1,-0.013999999999999999,0.009000000000000001,-0.005,-0.022000000000000002,0.01,0.003,-1.575,0.016,-2.92,0.273,-0.055,2.943,2,93.86,3.72,2,90.8,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.51,0.41200000000000003,0.078
739,747.59,91.8,40.471489,-3.422851,578.5,4,5,68.6,0.35200000000000004,1,-0.034,0.026000000000000002,0.036000000000000004,-0.009000000000000001,0.031,0.012,-1.575,0.013999999999999999,-2.926,-0.051,-0.07400000000000001,3.0060000000000002,1,94.95,3.72,2,91.8,120.0,1,motorway,3,1,40.47068,-3.4256379999999997,8.771,90.8,0.547,0.405,0.048
740,748.6,93.3,40.471573,-3.422561,578.9,6,5,69.3,0.703,1,0.109,0.011000000000000001,0.002,0.051,0.012,-0.002,-1.555,-0.006,-2.9410000000000003,-0.121,0.031,2.957,2,-1.0,-1.0,1,93.3,120.0,1,motorway,3,1,40.471405,-3.423138,3.115,93.2,0.556,0.396,0.048
741,749.59,93.2,40.471645,-3.422274,578.8,4,5,70.0,1.406,1,-0.035,-0.049,0.021,-0.006999999999999999,-0.027999999999999997,0.012,-1.56,-0.003,-2.948,-0.121,-0.01,2.847,1,-1.0,-1.0,1,93.2,120.0,1,motorway,3,1,40.471405,-3.423138,3.115,93.2,0.5660000000000001,0.385,0.048
742,750.59,93.0,40.471733,-3.42199,578.7,4,5,69.6,0.35200000000000004,1,-0.129,0.008,-0.022000000000000002,-0.085,0.015,-0.001,-1.5590000000000002,-0.003,-2.95,-0.182,0.02,2.968,2,35.43,1.37,2,93.0,120.0,1,motorway,3,1,40.471405,-3.423138,3.115,93.2,0.5760000000000001,0.375,0.049
743,751.59,95.4,40.47184,-3.4216839999999995,578.8,4,5,68.6,1.406,1,-0.006,0.004,-0.081,-0.054000000000000006,0.012,-0.053,-1.5330000000000001,0.0,-2.9560000000000004,-0.242,0.026000000000000002,3.0580000000000003,2,-1.0,-1.0,2,95.4,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.588,0.364,0.048
744,752.59,92.3,40.471928000000005,-3.4214,579.2,4,5,70.7,2.109,1,-0.057,0.006,0.03,-0.006,0.008,0.025,-1.5330000000000001,-0.008,-2.9610000000000003,-0.222,0.033,2.911,2,-1.0,-1.0,1,92.3,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.598,0.354,0.048
745,753.59,91.8,40.471989,-3.4211129999999996,579.0,6,5,70.7,2.109,1,-0.076,0.012,-0.003,-0.062,0.032,-0.008,-1.5430000000000001,-0.015,-2.9739999999999998,-0.172,0.062,3.04,2,-1.0,-1.0,1,91.8,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.609,0.34299999999999997,0.048
746,754.68,91.3,40.472065,-3.420857,579.2,6,5,70.7,0.0,1,-0.004,-0.035,-0.009000000000000001,0.035,-0.019,-0.013999999999999999,-1.535,0.009000000000000001,-2.978,0.182,0.044000000000000004,3.012,2,-1.0,-1.0,1,91.3,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.618,0.332,0.049
747,755.59,90.5,40.472111,-3.4205730000000005,581.4,6,5,72.1,1.406,1,-0.037000000000000005,0.017,0.027999999999999997,-0.022000000000000002,0.011000000000000001,0.026000000000000002,-1.5319999999999998,0.019,-2.978,0.39399999999999996,0.027000000000000003,2.878,2,-1.0,-1.0,2,90.5,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.629,0.322,0.049
748,756.59,89.5,40.472167999999996,-3.4202839999999997,582.5,6,5,73.5,2.812,1,-0.016,-0.01,-0.013000000000000001,-0.018000000000000002,-0.031,0.013000000000000001,-1.5530000000000002,0.037000000000000005,-2.969,0.485,-0.005,2.906,2,-1.0,-1.0,1,89.5,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.627,0.324,0.05
749,757.59,89.6,40.472233,-3.4200019999999998,582.3,6,5,73.5,1.406,1,-0.006999999999999999,-0.023,-0.004,0.009000000000000001,-0.03,0.001,-1.5619999999999998,0.037000000000000005,-2.9589999999999996,0.374,-0.036000000000000004,2.887,2,58.74,2.36,1,89.6,120.0,1,motorway,3,1,40.471733,-3.42199,1.5730000000000002,92.3,0.674,0.326,0.0
750,758.61,90.1,40.472294,-3.4197269999999995,581.7,6,5,72.4,1.055,1,-0.039,0.02,0.024,0.019,-0.001,0.018000000000000002,-1.571,0.016,-2.9539999999999997,-0.02,-0.05,2.955,2,57.93,2.31,1,90.1,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.675,0.325,0.0
751,759.59,92.5,40.472366,-3.419432,581.7,6,5,72.4,1.055,1,-0.039,0.026000000000000002,-0.006999999999999999,-0.035,0.023,0.012,-1.557,0.006999999999999999,-2.9589999999999996,-0.444,-0.040999999999999995,2.89,2,-1.0,-1.0,1,92.5,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.677,0.32299999999999995,0.0
752,760.61,90.1,40.472439,-3.4191540000000002,581.4,4,5,71.0,1.406,1,-0.077,0.044000000000000004,0.015,-0.06,0.054000000000000006,0.013999999999999999,-1.5590000000000002,-0.013999999999999999,-2.983,-0.535,-0.024,2.867,2,-1.0,-1.0,0,90.1,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.6779999999999999,0.322,0.0
753,761.62,90.8,40.472504,-3.418864,581.7,4,5,72.4,1.406,1,0.075,-0.009000000000000001,0.025,0.005,-0.03,0.01,-1.556,-0.009000000000000001,-2.995,-0.242,0.083,2.897,2,-1.0,-1.0,0,90.8,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.674,0.326,0.0
754,762.59,90.0,40.472576000000004,-3.4185879999999997,582.7,6,5,72.8,1.758,1,0.018000000000000002,-0.027999999999999997,0.002,0.028999999999999998,-0.024,0.006,-1.5519999999999998,0.026000000000000002,-2.984,0.061,0.092,2.946,2,-1.0,-1.0,0,90.0,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.6729999999999999,0.327,0.0
755,763.59,90.4,40.47266,-3.418304,583.1,6,5,72.4,0.35200000000000004,1,-0.021,-0.003,-0.006999999999999999,-0.0,-0.002,-0.012,-1.548,0.036000000000000004,-2.9730000000000003,0.091,0.024,2.927,2,-1.0,-1.0,0,90.4,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.672,0.32799999999999996,0.0
756,764.6,90.8,40.472729,-3.41802,583.2,4,5,72.4,0.35200000000000004,1,0.001,0.05,0.023,0.009000000000000001,0.022000000000000002,0.013000000000000001,-1.548,0.024,-2.969,0.091,0.016,2.964,2,-1.0,-1.0,0,90.8,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.672,0.32799999999999996,0.0
757,765.62,87.6,40.472809000000005,-3.417753,583.6,4,5,71.4,1.055,1,-0.05,0.039,0.016,-0.057,0.027999999999999997,0.006,-1.538,0.018000000000000002,-2.975,0.01,-0.009000000000000001,3.023,2,-1.0,-1.0,0,87.6,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.68,0.32,0.0
758,766.58,89.2,40.472874,-3.417471,583.9,4,5,73.5,2.109,1,-0.004,-0.01,0.051,0.005,0.006,0.027000000000000003,-1.5319999999999998,-0.001,-2.9810000000000003,0.162,0.016,3.017,2,-1.0,-1.0,0,89.2,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.685,0.315,0.0
759,767.59,89.3,40.472935,-3.417196,584.8,4,5,72.4,1.055,1,-0.015,-0.057,-0.006999999999999999,-0.042,-0.042,0.006,-1.551,0.015,-2.975,0.354,0.037000000000000005,2.963,2,-1.0,-1.0,1,89.3,120.0,1,motorway,3,1,40.471928000000005,-3.4214,11.953,90.8,0.687,0.313,0.0
760,768.61,88.5,40.473007,-3.416918,584.3,4,5,72.1,1.406,1,0.004,-0.004,0.013999999999999999,-0.022000000000000002,-0.022000000000000002,0.008,-1.554,0.016,-2.965,0.34299999999999997,-0.025,2.952,2,-1.0,-1.0,1,88.5,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.696,0.304,0.0
761,769.6,87.8,40.473076,-3.4166519999999996,583.9,4,5,72.1,0.35200000000000004,1,-0.04,0.013999999999999999,-0.023,-0.022000000000000002,0.016,-0.002,-1.545,0.017,-2.9610000000000003,0.263,-0.027999999999999997,2.972,2,-1.0,-1.0,0,87.8,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.708,0.292,0.0
762,770.6,87.9,40.473141,-3.416383,583.9,4,5,72.4,0.35200000000000004,1,0.003,0.001,-0.003,0.012,0.008,-0.006999999999999999,-1.5330000000000001,0.008,-2.966,0.182,-0.025,2.8,2,-1.0,-1.0,1,87.9,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.7190000000000001,0.281,0.0
763,771.6,88.7,40.473213,-3.4161129999999997,584.4,4,5,71.7,0.703,1,0.018000000000000002,-0.039,-0.028999999999999998,-0.005,-0.032,-0.015,-1.521,0.009000000000000001,-2.963,0.121,-0.006999999999999999,3.02,2,-1.0,-1.0,1,88.7,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.728,0.272,0.0
764,772.58,87.6,40.473273999999996,-3.4158470000000003,585.2,4,5,71.4,1.055,1,-0.057999999999999996,0.017,0.038,-0.037000000000000005,0.013000000000000001,0.043,-1.544,0.002,-2.9560000000000004,-0.162,-0.023,2.963,2,-1.0,-1.0,1,87.6,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.73,0.27,0.0
765,773.6,87.3,40.473351,-3.415576,583.9,4,5,71.4,0.35200000000000004,1,0.042,0.021,0.015,0.03,0.008,0.013000000000000001,-1.5659999999999998,-0.025,-2.9589999999999996,-0.444,-0.017,2.903,2,-1.0,-1.0,1,87.3,120.0,1,motorway,3,1,40.472729,-3.41802,6.371,88.7,0.732,0.268,0.0
766,774.58,88.3,40.473419,-3.4152989999999996,583.7,4,5,71.4,0.0,1,0.012,-0.027999999999999997,0.027000000000000003,0.02,-0.025,-0.01,-1.575,-0.031,-2.9619999999999997,-0.586,-0.006999999999999999,2.915,2,-1.0,-1.0,1,88.3,120.0,1,motorway,3,1,40.473213,-3.4161129999999997,5.042,90.5,0.726,0.27399999999999997,0.0
767,775.58,89.6,40.473495,-3.4150199999999997,583.5,4,5,71.4,0.0,1,-0.10400000000000001,-0.017,-0.045,-0.07200000000000001,-0.016,-0.04,-1.569,-0.033,-2.957,-0.657,0.017,2.884,2,-1.0,-1.0,2,89.6,120.0,1,motorway,3,1,40.473213,-3.4161129999999997,5.042,90.5,0.725,0.275,0.0
768,776.59,90.5,40.473568,-3.41474,583.6,4,5,71.4,0.0,1,0.016,-0.043,0.024,0.019,-0.027999999999999997,-0.01,-1.56,-0.019,-2.945,-0.657,0.05,2.864,2,15.58,0.62,2,90.5,120.0,1,motorway,3,1,40.473213,-3.4161129999999997,5.042,90.5,0.725,0.275,0.0
769,777.61,91.2,40.473648,-3.414458,583.5,4,5,71.0,0.35200000000000004,1,-0.009000000000000001,-0.025,-0.045,-0.0,-0.023,-0.028999999999999998,-1.548,-0.013999999999999999,-2.93,-0.444,0.026000000000000002,2.805,2,21.06,0.83,3,91.2,120.0,1,motorway,3,1,40.473213,-3.4161129999999997,5.042,90.5,0.726,0.27399999999999997,0.0
