,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
454,477.18,128.3,40.578854,-3.542392,620.4,4,5,304.5,2.461,1,0.011000000000000001,0.006999999999999999,-0.168,-0.024,0.004,-0.17,-1.479,-0.057999999999999996,-2.9789999999999996,0.311,0.004,2.9189999999999996,1,-1.0,-1.0,0,128.3,90.0,1,primary,2,1,40.578506,-3.5416730000000003,1.839,127.8,0.368,0.032,0.6
455,478.3,122.8,40.579033,-3.542732,619.6,4,5,305.5,2.109,1,-0.015,-0.006,0.013999999999999999,-0.028999999999999998,-0.01,0.0,-1.4880000000000002,-0.035,-2.978,0.32299999999999995,-0.048,2.819,2,-1.0,-1.0,0,122.8,90.0,1,primary,2,1,40.578854,-3.542392,1.036,128.3,0.36700000000000005,0.032,0.6
456,479.18,120.5,40.579208,-3.543052,619.1,4,5,305.9,1.406,1,-0.10800000000000001,0.043,-0.078,-0.06,0.033,-0.085,-1.4469999999999998,-0.057,-2.986,0.23199999999999998,-0.07200000000000001,2.9419999999999997,2,-1.0,-1.0,0,120.5,90.0,1,primary,2,1,40.579208,-3.543052,0.691,120.5,0.36700000000000005,0.033,0.6
457,480.19,115.6,40.579384000000005,-3.543361,618.0,4,5,307.3,1.758,1,0.002,0.02,-0.113,-0.045,-0.006,-0.132,-1.392,-0.063,-2.989,0.142,0.049,2.989,2,-1.0,-1.0,0,115.6,90.0,1,primary,2,1,40.579208,-3.543052,0.691,120.5,0.36700000000000005,0.032,0.6
458,481.16,108.9,40.579552,-3.543646,617.0,4,5,308.3,2.461,1,-0.006999999999999999,-0.033,0.083,-0.005,-0.040999999999999995,0.095,-1.4040000000000001,-0.045,-2.988,0.25,0.021,2.832,2,30.12,1.0,1,108.9,90.0,1,primary,2,1,40.579384000000005,-3.543361,1.092,108.9,0.36700000000000005,0.032,0.6
459,482.31,103.4,40.579716,-3.5439190000000003,615.1,4,5,309.0,1.758,1,-0.026000000000000002,-0.028999999999999998,0.06,-0.027000000000000003,-0.031,0.054000000000000006,-1.472,-0.036000000000000004,-2.985,0.264,-0.025,2.826,2,26.3,0.92,1,103.4,90.0,1,primary,2,1,40.579384000000005,-3.543361,1.092,108.9,0.36700000000000005,0.032,0.6
460,483.16,102.5,40.579895,-3.5441879999999997,614.3,4,5,309.4,1.055,1,-0.065,0.003,0.031,-0.049,0.001,-0.0,-1.464,-0.048,-2.989,0.131,-0.013999999999999999,2.866,2,23.17,0.81,1,102.5,90.0,1,primary,2,1,40.579716,-3.5439190000000003,2.176,99.6,0.36700000000000005,0.032,0.6
461,484.17,99.6,40.580055,-3.544434,613.9,4,5,310.4,1.406,1,-0.045,-0.031,0.012,-0.040999999999999995,-0.036000000000000004,0.015,-1.4869999999999999,-0.052000000000000005,-2.9930000000000003,0.09,0.035,2.823,2,19.92,0.72,1,99.6,90.0,1,primary,2,1,40.579716,-3.5439190000000003,2.176,99.6,0.36700000000000005,0.032,0.6
462,485.18,98.4,40.580219,-3.5446800000000005,613.0,4,5,311.5,2.109,1,-0.03,-0.026000000000000002,0.013999999999999999,-0.03,-0.006,-0.006,-1.49,-0.05,-2.992,0.17300000000000001,0.006,2.795,2,15.96,0.58,1,98.4,90.0,1,primary,2,1,40.580219,-3.5446800000000005,0.644,98.4,0.36700000000000005,0.032,0.6
463,486.19,97.1,40.580379,-3.5449050000000004,612.0,4,5,312.2,1.758,1,0.057,-0.024,0.012,0.02,-0.021,-0.009000000000000001,-1.483,-0.042,-2.987,0.273,-0.004,2.8,2,13.38,0.5,1,97.1,90.0,1,primary,2,1,40.580219,-3.5446800000000005,0.644,98.4,0.36700000000000005,0.032,0.6
464,487.17,95.2,40.580535999999995,-3.545142,611.2,4,5,312.9,1.406,1,-0.032,-0.012,0.03,-0.025,-0.026000000000000002,0.026000000000000002,-1.494,-0.017,-2.9730000000000003,0.141,-0.036000000000000004,2.7310000000000003,2,11.99,0.45,1,95.2,90.0,1,primary,2,1,40.580379,-3.5449059999999997,0.946,97.1,0.36200000000000004,0.033,0.605
465,488.19,93.7,40.580692,-3.5453699999999997,610.5,4,5,312.9,0.703,1,-0.018000000000000002,0.025,0.013000000000000001,-0.016,0.027000000000000003,0.02,-1.511,-0.02,-2.968,0.03,-0.028999999999999998,2.707,2,11.17,0.43,1,93.7,90.0,1,primary,2,1,40.580535999999995,-3.545142,0.677,95.2,0.36,0.033,0.608
466,489.18,91.8,40.580845000000004,-3.5455900000000002,609.2,4,5,313.2,0.35200000000000004,1,0.040999999999999995,0.027999999999999997,0.013000000000000001,-0.001,0.015,-0.005,-1.515,-0.024,-2.963,0.0,0.01,2.665,2,10.26,0.4,1,91.8,90.0,1,primary,2,1,40.580692,-3.545371,0.7959999999999999,93.7,0.355,0.033,0.612
467,490.27,91.3,40.580996999999996,-3.545803,609.1,4,5,313.9,1.055,1,-0.02,0.016,-0.022000000000000002,-0.027000000000000003,0.019,-0.031,-1.493,-0.039,-2.9619999999999997,-0.1,0.134,2.716,2,9.95,0.39,1,91.3,90.0,1,primary,2,1,40.580692,-3.545371,0.7959999999999999,93.7,0.349,0.033,0.619
468,491.2,89.2,40.581146000000004,-3.5460160000000003,608.5,4,5,314.6,1.406,1,-0.0,-0.021,-0.054000000000000006,0.003,-0.011000000000000001,-0.059000000000000004,-1.49,-0.033,-2.9530000000000003,-0.081,0.126,2.824,2,9.68,0.39,1,89.2,90.0,1,primary,2,1,40.580845000000004,-3.5455900000000002,2.481,89.2,0.341,0.032,0.627
469,492.19,86.8,40.581291,-3.5462230000000003,608.3,4,5,315.0,1.055,1,0.013000000000000001,-0.002,0.024,-0.006,-0.003,0.026000000000000002,-1.5019999999999998,-0.016,-2.94,-0.05,0.077,2.6319999999999997,2,9.53,0.4,1,86.8,90.0,1,primary,2,1,40.580845000000004,-3.5455900000000002,2.481,89.2,0.33299999999999996,0.032,0.634
470,493.2,85.1,40.581436,-3.546412,607.3,4,5,314.6,0.35200000000000004,1,-0.013000000000000001,0.016,0.008,-0.009000000000000001,0.018000000000000002,0.002,-1.517,-0.024,-2.931,-0.162,0.069,2.4090000000000003,2,9.95,0.42,1,85.1,90.0,1,primary,2,1,40.581291,-3.5462230000000003,0.987,86.8,0.325,0.032,0.643
471,494.18,83.6,40.581573,-3.5466,607.0,4,5,314.6,0.35200000000000004,1,0.052000000000000005,0.028999999999999998,0.006999999999999999,0.023,0.016,0.021,-1.534,-0.018000000000000002,-2.923,-0.152,0.11800000000000001,2.391,2,9.95,0.43,1,83.6,90.0,1,primary,2,1,40.581436,-3.546412,0.603,85.1,0.321,0.032,0.647
472,495.18,83.4,40.581711,-3.5467980000000003,606.6,4,5,315.0,0.35200000000000004,1,-0.034,-0.009000000000000001,0.032,-0.045,-0.019,0.016,-1.546,-0.009000000000000001,-2.908,-0.16399999999999998,0.068,2.273,2,10.3,0.44,1,83.4,90.0,1,primary,2,1,40.581573,-3.5466,0.943,83.6,0.317,0.032,0.6509999999999999
473,496.19,82.9,40.58186,-3.54699,606.7,4,5,314.6,0.35200000000000004,1,-0.013000000000000001,-0.011000000000000001,0.036000000000000004,-0.022000000000000002,-0.003,0.025,-1.57,-0.003,-2.889,-0.049,0.021,2.638,2,10.38,0.45,1,82.9,90.0,1,primary,2,1,40.581711,-3.5467980000000003,1.1059999999999999,82.9,0.312,0.032,0.6559999999999999
474,497.17,84.3,40.581996999999994,-3.547186,606.5,4,5,314.3,0.703,1,0.061,-0.03,0.040999999999999995,0.016,-0.022000000000000002,0.036000000000000004,-1.589,-0.011000000000000001,-2.8710000000000004,-0.141,0.062,2.419,2,10.59,0.45,1,84.3,90.0,1,primary,2,1,40.581711,-3.5467980000000003,1.1059999999999999,82.9,0.308,0.032,0.66
475,498.16,85.7,40.582138,-3.547387,606.6,4,5,313.6,1.055,1,-0.017,-0.005,0.015,-0.013000000000000001,-0.006,0.008,-1.605,0.013999999999999999,-2.845,-0.21100000000000002,0.078,2.353,2,10.78,0.45,1,85.7,90.0,1,primary,2,1,40.581996999999994,-3.547187,1.295,85.7,0.304,0.032,0.664
476,499.19,88.0,40.582287,-3.5476059999999996,606.6,4,5,312.5,1.758,1,0.003,0.035,-0.011000000000000001,0.012,0.027999999999999997,0.003,-1.618,-0.004,-2.822,-0.293,0.038,2.4130000000000003,2,10.81,0.44,1,88.0,90.0,1,primary,2,1,40.581996999999994,-3.547187,1.295,85.7,0.3,0.032,0.6679999999999999
477,500.23,90.6,40.582443,-3.5478129999999997,606.4,4,5,311.5,2.109,1,-0.036000000000000004,-0.026000000000000002,-0.042,-0.026000000000000002,-0.032,-0.038,-1.587,0.012,-2.798,-0.262,0.149,2.37,2,10.58,0.42,1,90.6,90.0,1,primary,2,1,40.582287,-3.547607,1.16,90.6,0.295,0.033,0.672
478,501.18,91.8,40.582592,-3.5480339999999995,606.5,4,5,310.4,2.109,1,-0.043,-0.013999999999999999,-0.14,-0.024,-0.021,-0.131,-1.554,0.028999999999999998,-2.7710000000000004,-0.14300000000000002,0.125,2.452,2,10.44,0.41,1,91.8,90.0,1,primary,2,1,40.582287,-3.547607,1.16,90.6,0.29,0.033,0.677
479,502.2,90.5,40.582733000000005,-3.548263,606.4,4,5,309.0,2.461,1,-0.076,-0.047,0.011000000000000001,-0.013999999999999999,-0.016,0.002,-1.534,0.040999999999999995,-2.738,0.01,0.043,2.56,2,9.66,0.38,1,90.5,90.0,1,primary,2,1,40.582592,-3.5480339999999995,1.0759999999999998,90.5,0.278,0.033,0.688
480,503.31,88.0,40.58287,-3.5485010000000003,605.5,4,5,306.6,3.867,1,-0.015,-0.025,0.024,-0.013000000000000001,0.016,0.022000000000000002,-1.558,0.023,-2.7110000000000003,-0.081,0.156,2.5180000000000002,2,9.56,0.39,1,88.0,90.0,1,primary,2,1,40.58287,-3.5485010000000003,1.0490000000000002,88.4,0.26899999999999996,0.034,0.6970000000000001
481,504.18,88.4,40.582993,-3.5487379999999997,605.5,4,5,305.2,3.867,1,-0.023,-0.013999999999999999,0.006,-0.02,-0.012,0.011000000000000001,-1.575,0.038,-2.685,-0.307,0.094,2.318,2,9.45,0.38,1,88.4,90.0,1,primary,2,1,40.58287,-3.5485010000000003,1.0490000000000002,88.4,0.26,0.034,0.706
482,505.16,89.5,40.583115,-3.548981,605.7,4,5,303.0,3.516,1,-0.002,0.003,-0.11199999999999999,-0.006,-0.005,-0.10099999999999999,-1.547,0.032,-2.667,-0.327,0.19,2.444,2,9.2,0.37,1,89.5,90.0,1,primary,2,1,40.58287,-3.5485010000000003,1.0490000000000002,88.4,0.25,0.038,0.7120000000000001
483,506.16,88.8,40.583237,-3.549232,605.5,4,5,301.6,3.516,1,0.006999999999999999,-0.01,0.036000000000000004,-0.012,0.004,0.027000000000000003,-1.524,0.034,-2.6510000000000002,-0.313,0.08900000000000001,2.589,2,9.09,0.37,1,88.8,90.0,1,primary,2,1,40.583115,-3.548981,0.98,89.5,0.239,0.04,0.721
484,507.17,86.4,40.583355,-3.5494730000000003,604.7,4,5,300.6,2.461,1,0.023,0.017,0.01,0.019,0.028999999999999998,0.031,-1.555,0.017,-2.642,-0.63,0.075,2.114,2,8.55,0.36,1,86.4,90.0,1,primary,2,1,40.583237,-3.549233,0.807,88.8,0.222,0.046,0.733
485,508.19,87.4,40.583462,-3.549726,604.4,4,5,299.2,2.461,1,-0.024,0.011000000000000001,-0.061,-0.012,0.008,-0.042,-1.538,0.03,-2.623,-0.45299999999999996,-0.051,1.883,2,-1.0,-1.0,1,87.4,90.0,1,primary,2,1,40.583355,-3.5494730000000003,0.9570000000000001,86.4,0.215,0.044000000000000004,0.741
486,509.16,86.3,40.583565,-3.549983,604.2,4,5,297.4,3.1639999999999997,1,-0.022000000000000002,0.002,0.024,-0.032,-0.0,0.008,-1.504,0.032,-2.608,-0.289,-0.001,2.222,2,7.83,0.33,1,86.3,90.0,1,primary,2,1,40.583462,-3.549726,0.9259999999999999,87.4,0.213,0.037000000000000005,0.75
487,510.15,84.3,40.583656,-3.550245,603.4,4,5,295.7,3.516,1,-0.019,0.06,0.023,-0.005,0.025,0.013999999999999999,-1.504,0.023,-2.597,-0.478,-0.166,1.8630000000000002,2,7.69,0.33,1,84.3,90.0,1,primary,2,1,40.583565,-3.549983,0.943,86.3,0.20199999999999999,0.042,0.7559999999999999
488,511.17,82.9,40.583752000000004,-3.550501,602.8,4,5,294.3,3.1639999999999997,1,-0.073,-0.015,0.004,-0.012,-0.006999999999999999,0.01,-1.5190000000000001,0.027999999999999997,-2.5860000000000003,-0.121,0.064,2.572,2,7.5,0.33,1,82.9,90.0,1,primary,2,1,40.583565,-3.549983,0.943,86.3,0.188,0.045,0.767
489,512.21,81.6,40.583836,-3.55075,602.5,4,5,292.9,2.812,1,-0.04,-0.037000000000000005,0.003,-0.016,-0.024,0.027000000000000003,-1.5290000000000001,0.022000000000000002,-2.577,-0.102,0.111,2.688,2,7.57,0.33,1,81.6,90.0,1,primary,2,1,40.583656,-3.550245,2.439,81.6,0.179,0.042,0.779
490,513.16,80.5,40.583923,-3.550988,602.5,4,5,291.8,2.461,1,0.002,0.013000000000000001,0.018000000000000002,0.001,0.006999999999999999,0.02,-1.5519999999999998,0.017,-2.568,-0.13,0.092,2.5140000000000002,2,7.79,0.35,1,80.5,90.0,1,primary,2,1,40.583656,-3.550245,2.439,81.6,0.175,0.037000000000000005,0.7879999999999999
491,514.17,81.8,40.583981,-3.551242,602.4,4,5,289.7,3.1639999999999997,1,-0.026000000000000002,0.026000000000000002,-0.022000000000000002,-0.018000000000000002,-0.008,-0.02,-1.547,0.017,-2.5639999999999996,-0.27399999999999997,0.095,2.5980000000000003,2,8.54,0.38,1,81.8,90.0,1,primary,2,1,40.583923,-3.550988,0.726,80.5,0.166,0.037000000000000005,0.797
492,515.23,81.4,40.584042,-3.551497,602.1,4,5,288.6,3.1639999999999997,1,0.0,-0.02,-0.031,-0.02,-0.018000000000000002,-0.034,-1.528,0.021,-2.56,-0.071,0.034,2.5869999999999997,2,-1.0,-1.0,1,81.4,90.0,1,primary,2,1,40.583981,-3.551242,0.9890000000000001,81.8,0.159,0.038,0.804
493,516.16,79.5,40.584095,-3.5517489999999996,601.7,4,5,287.2,2.461,1,-0.037000000000000005,0.003,0.009000000000000001,-0.012,0.01,0.001,-1.526,0.013000000000000001,-2.556,-0.071,0.02,2.6919999999999997,2,10.45,0.47,1,79.5,90.0,1,primary,2,1,40.584042,-3.551497,1.07,79.5,0.155,0.038,0.807
494,517.16,78.9,40.584148,-3.551996,601.3,4,5,285.8,2.812,1,-0.044000000000000004,-0.023,0.03,-0.016,-0.027000000000000003,0.022000000000000002,-1.5430000000000001,0.013999999999999999,-2.552,-0.11,-0.21100000000000002,2.084,2,10.17,0.46,1,78.9,90.0,1,primary,2,1,40.584042,-3.551497,1.07,79.5,0.149,0.037000000000000005,0.8140000000000001
495,518.24,78.5,40.584194000000004,-3.5522449999999997,600.9,4,5,284.4,2.812,1,0.023,0.018000000000000002,0.012,-0.006999999999999999,0.005,-0.003,-1.5390000000000001,0.022000000000000002,-2.5469999999999997,0.0,0.027000000000000003,2.4819999999999998,2,9.53,0.44,1,78.5,90.0,1,primary,2,1,40.584148,-3.551996,1.868,78.5,0.145,0.036000000000000004,0.818
496,519.16,78.2,40.584251,-3.552486,600.7,6,5,283.0,2.812,1,0.045,0.04,-0.016,-0.008,0.027000000000000003,-0.027999999999999997,-1.531,0.032,-2.55,-0.142,0.045,2.6239999999999997,2,10.13,0.47,1,78.2,90.0,1,primary,2,1,40.584148,-3.551996,1.868,78.5,0.139,0.036000000000000004,0.8240000000000001
497,520.17,77.8,40.584286,-3.552742,600.5,6,5,281.2,3.1639999999999997,1,0.013999999999999999,0.035,-0.015,-0.004,0.018000000000000002,-0.003,-1.5319999999999998,0.027000000000000003,-2.553,-0.115,0.0,2.569,2,9.86,0.46,1,77.8,90.0,1,primary,2,1,40.584251,-3.552486,1.2329999999999999,77.8,0.133,0.037000000000000005,0.83
498,521.16,75.9,40.58432,-3.552986,600.1,6,5,280.2,2.812,1,-0.022000000000000002,0.027000000000000003,0.022000000000000002,0.006999999999999999,0.002,0.012,-1.535,0.027999999999999997,-2.556,-0.131,-0.23,1.88,2,-1.0,-1.0,1,75.9,90.0,1,primary,2,1,40.584251,-3.552486,1.2329999999999999,77.8,0.13,0.037000000000000005,0.833
499,522.21,75.9,40.584346999999994,-3.5532269999999997,599.9,6,5,279.1,2.109,1,-0.02,0.048,0.026000000000000002,-0.025,0.019,0.013999999999999999,-1.5490000000000002,0.0,-2.568,0.0,-0.0,2.698,0,10.38,0.49,1,75.9,90.0,1,primary,2,1,40.58432,-3.552986,1.46,75.9,0.125,0.037000000000000005,0.8390000000000001
500,523.18,76.2,40.584365999999996,-3.55347,600.0,4,5,278.8,1.406,1,-0.015,0.034,0.013000000000000001,0.008,0.04,0.017,-1.556,-0.024,-2.594,-0.051,-0.07,2.7039999999999997,2,10.82,0.51,1,76.2,90.0,1,primary,2,1,40.58432,-3.552986,1.46,75.9,0.12300000000000001,0.037000000000000005,0.84
501,524.18,76.7,40.584389,-3.553726,599.8,4,5,278.4,0.703,1,-0.036000000000000004,0.03,0.0,-0.006,0.032,-0.006,-1.5730000000000002,-0.031,-2.628,-0.226,-0.038,2.55,2,11.22,0.53,1,76.7,90.0,1,primary,1,1,40.584365999999996,-3.55347,1.426,76.7,0.141,0.037000000000000005,0.823
502,525.18,77.2,40.584431,-3.553984,600.0,4,5,279.1,0.703,1,-0.006999999999999999,-0.035,-0.094,-0.011000000000000001,-0.034,-0.077,-1.5630000000000002,-0.035,-2.6439999999999997,-0.628,0.07,1.989,2,11.08,0.52,1,77.2,90.0,1,primary,1,1,40.584365999999996,-3.55347,1.426,76.7,0.17600000000000002,0.043,0.7809999999999999
503,526.22,76.6,40.584465,-3.5542290000000003,599.7,4,5,278.8,0.35200000000000004,1,-0.004,0.005,0.03,0.027000000000000003,0.011000000000000001,0.027000000000000003,-1.483,-0.038,-2.659,-0.485,0.09,2.588,2,11.12,0.52,1,76.6,90.0,1,primary,1,1,40.584431,-3.553984,0.862,77.2,0.17300000000000001,0.055999999999999994,0.7709999999999999
504,527.17,72.4,40.584492,-3.5544809999999996,599.4,4,5,278.4,0.703,1,-0.07400000000000001,0.008,-0.03,-0.03,0.02,-0.012,-1.496,-0.043,-2.681,-0.192,0.102,3.125,2,11.1,0.55,1,72.4,90.0,1,primary,1,1,40.584465,-3.5542290000000003,0.68,76.6,0.23399999999999999,0.062,0.7040000000000001
505,528.17,70.6,40.584522,-3.554708,598.9,4,5,279.5,1.055,1,-0.051,-0.049,-0.102,-0.005,-0.040999999999999995,-0.07,-1.4909999999999999,-0.028999999999999998,-2.7119999999999997,-0.102,0.084,3.2060000000000004,2,10.84,0.55,1,70.6,90.0,1,primary,1,1,40.584492,-3.5544809999999996,1.135,70.6,0.256,0.062,0.682
506,529.18,67.4,40.584553,-3.554931,598.3,4,5,279.5,1.055,1,-0.081,-0.079,0.064,-0.017,-0.063,0.05,-1.479,0.001,-2.7319999999999998,0.071,0.065,3.141,2,-1.0,-1.0,1,67.4,90.0,1,primary,1,1,40.584492,-3.5544809999999996,1.135,70.6,0.28,0.062,0.6579999999999999
507,530.22,66.0,40.584583,-3.5551510000000004,598.3,4,5,281.6,2.109,1,0.07200000000000001,0.052000000000000005,0.027000000000000003,0.018000000000000002,-0.015,0.023,-1.508,0.040999999999999995,-2.739,0.17,-0.025,3.033,2,11.04,0.6,1,66.0,90.0,1,primary,1,1,40.584553,-3.554931,0.951,67.4,0.28600000000000003,0.062,0.652
508,531.16,64.2,40.584614,-3.555367,598.2,4,5,278.8,2.812,1,-0.002,0.031,0.028999999999999998,0.01,0.033,0.042,-1.508,0.015,-2.752,0.235,0.016,3.161,2,11.11,0.62,1,64.2,90.0,1,primary,1,1,40.584583,-3.5551519999999996,0.995,64.2,0.325,0.062,0.613
509,532.17,64.5,40.584641,-3.5555830000000004,598.1,4,5,278.8,2.812,1,-0.012,0.003,0.003,0.016,-0.006999999999999999,0.006,-1.517,-0.009000000000000001,-2.7710000000000004,0.247,0.004,3.199,2,11.37,0.63,1,64.5,90.0,1,primary,1,1,40.584583,-3.5551519999999996,0.995,64.2,0.344,0.062,0.593
510,533.16,64.5,40.584666999999996,-3.5557760000000003,598.0,4,5,279.1,0.35200000000000004,1,0.027999999999999997,-0.035,0.027000000000000003,0.028999999999999998,-0.057,0.025,-1.52,0.02,-2.78,0.301,-0.086,3.013,2,11.56,0.65,1,64.5,90.0,1,primary,1,1,40.584641,-3.5555830000000004,1.175,64.5,0.359,0.062,0.579
511,534.18,64.1,40.58469,-3.5559870000000005,597.8,4,5,277.7,1.406,1,0.021,0.019,-0.055999999999999994,-0.019,-0.006999999999999999,-0.087,-1.5019999999999998,0.023,-2.7760000000000002,0.20199999999999999,-0.11800000000000001,3.193,2,12.16,0.68,1,64.1,90.0,1,primary,1,1,40.584641,-3.5555830000000004,1.175,64.5,0.381,0.062,0.557
512,535.19,62.8,40.584717,-3.5561870000000004,597.4,4,5,277.7,1.406,1,0.008,-0.013999999999999999,-0.081,-0.035,0.012,-0.077,-1.505,0.006,-2.795,0.05,-0.11199999999999999,3.128,2,12.57,0.72,1,62.8,90.0,1,primary,1,1,40.58469,-3.5559870000000005,1.0859999999999999,62.8,0.386,0.062,0.551
513,536.17,60.6,40.584736,-3.5563879999999997,597.2,4,5,277.7,0.0,1,0.046,-0.013999999999999999,-0.032,-0.004,-0.008,-0.016,-1.479,0.006,-2.8089999999999997,0.01,-0.019,3.077,2,11.91,0.71,1,60.6,90.0,1,primary,1,1,40.58469,-3.5559870000000005,1.0859999999999999,62.8,0.428,0.063,0.509
0,8.75,73.0,40.584427000000005,-3.555207,606.2,3,5,88.6,0.35200000000000004,1,0.076,-0.01,0.001,0.071,0.025,0.006999999999999999,-1.611,-0.001,0.18600000000000003,0.0,-0.0,3.5,-1,-1.0,-1.0,0,71.6,90.0,1,primary,1,1,40.584427000000005,-3.554963,0.606,73.3,0.94,0.0,0.06
1,9.8,73.3,40.584427000000005,-3.554963,606.7,3,5,90.4,2.109,1,-0.005,0.023,0.004,-0.013999999999999999,0.032,0.005,-1.609,-0.019,0.14,0.0,-0.0,3.5,-1,-1.0,-1.0,0,73.0,90.0,1,primary,1,1,40.584427000000005,-3.554963,0.606,73.3,0.922,0.0,0.078
2,10.76,73.3,40.584427000000005,-3.554963,606.7,3,5,90.4,2.109,1,0.078,-0.039,-0.001,0.023,-0.004,0.012,-1.62,-0.02,0.11699999999999999,-0.11,-0.017,4.067,2,-1.0,-1.0,0,73.3,90.0,1,primary,1,1,40.584427000000005,-3.554963,0.606,73.3,0.9279999999999999,0.0,0.07200000000000001
3,11.76,75.9,40.584415,-3.554468,607.3,3,5,93.5,3.1639999999999997,1,0.032,0.024,0.027999999999999997,-0.008,0.018000000000000002,0.018000000000000002,-1.605,-0.033,0.08199999999999999,0.079,-0.035,2.283,2,-1.0,-1.0,0,74.2,90.0,1,primary,1,1,40.584427000000005,-3.554963,0.606,73.3,0.948,0.0,0.052000000000000005
4,12.73,76.3,40.584412,-3.5542019999999996,607.9,3,5,96.3,3.867,1,-0.057999999999999996,-0.031,-0.002,0.019,0.01,0.017,-1.61,-0.04,0.05,0.069,0.031,2.395,2,-1.0,-1.0,0,75.9,90.0,1,primary,1,1,40.584415,-3.554468,0.527,75.9,0.9540000000000001,0.0,0.046
5,13.78,78.2,40.584385,-3.553946,608.2,3,5,97.7,4.218999999999999,1,0.004,-0.047,0.037000000000000005,-0.037000000000000005,-0.040999999999999995,0.019,-1.611,-0.038,0.023,0.182,0.024,2.291,2,-1.0,-1.0,0,76.3,90.0,1,primary,1,1,40.584412,-3.5542019999999996,0.715,76.3,0.9590000000000001,0.0,0.040999999999999995
6,14.73,78.4,40.584365999999996,-3.5537059999999996,608.5,3,5,98.1,1.758,1,-0.059000000000000004,-0.075,-0.033,-0.027999999999999997,-0.06,-0.016,-1.62,-0.023,0.012,0.304,0.086,2.312,2,-1.0,-1.0,0,78.2,90.0,1,primary,1,1,40.584365999999996,-3.5537059999999996,0.519,78.4,0.963,0.0,0.037000000000000005
7,15.77,80.1,40.584343,-3.5534559999999997,608.7,3,5,98.1,1.758,1,-0.018000000000000002,-0.013000000000000001,0.009000000000000001,-0.004,-0.024,-0.003,-1.617,0.013999999999999999,0.019,0.342,0.11199999999999999,2.295,2,-1.0,-1.0,0,78.4,90.0,1,primary,1,1,40.584365999999996,-3.5537059999999996,0.519,78.4,0.9590000000000001,0.004,0.037000000000000005
8,16.78,80.9,40.584315999999994,-3.553197,609.1,4,5,98.1,0.0,1,0.035,-0.025,0.005,0.012,-0.018000000000000002,-0.003,-1.609,0.008,0.016,0.254,0.10400000000000001,2.224,2,-1.0,-1.0,0,80.9,90.0,1,primary,1,1,40.584365999999996,-3.5537059999999996,1.338,80.9,0.9640000000000001,0.004,0.031
9,17.72,82.5,40.584286,-3.552928,609.8,4,5,98.8,0.703,1,-0.03,-0.002,-0.002,0.011000000000000001,0.001,0.004,-1.608,0.005,0.01,0.009000000000000001,0.048,2.303,2,-1.0,-1.0,0,80.9,90.0,1,primary,1,1,40.584365999999996,-3.5537059999999996,1.338,80.9,0.965,0.006,0.028999999999999998
10,18.73,81.7,40.584263,-3.552682,610.0,4,5,100.2,0.703,1,0.024,0.019,-0.026000000000000002,0.03,0.048,-0.040999999999999995,-1.587,-0.025,-0.024,0.04,0.006,2.557,2,-1.0,-1.0,0,82.5,90.0,1,primary,2,1,40.584286,-3.552928,0.774,82.5,0.9670000000000001,0.004,0.028999999999999998
11,19.72,81.4,40.584216999999995,-3.5524160000000005,610.2,4,5,102.3,2.109,1,0.006,0.016,0.002,-0.027000000000000003,-0.006,0.002,-1.5930000000000002,-0.032,-0.045,-0.076,0.013999999999999999,2.369,2,-1.0,-1.0,0,81.7,90.0,1,primary,2,1,40.584286,-3.552928,0.52,81.7,0.9470000000000001,0.027999999999999997,0.025
12,20.73,82.2,40.584167,-3.5521559999999996,610.0,4,5,103.4,3.1639999999999997,1,0.038,0.02,-0.017,-0.0,0.0,0.002,-1.589,-0.040999999999999995,-0.073,0.08,0.012,2.696,2,-1.0,-1.0,0,81.4,90.0,1,primary,2,1,40.584216999999995,-3.5524160000000005,0.716,81.4,0.972,0.004,0.024
